x,y,r,dummy_column
-379.8798832836725,-9.513404296039726,-5.285932364460776e-06,1.0
-378.9041625986665,-9.292139666311517,-1.3253855999357524e-05,1.0
-377.9284404145956,-9.070881754594248,-2.2204218378115104e-05,1.0
-376.95271952964026,-8.849618315001566,-3.1829373950844374e-05,1.0
-375.9769938512523,-8.628375909199178,-4.172493602804821e-05,1.0
-375.001259968363,-8.40716948007734,-5.142081395515064e-05,1.0
-374.02550682462,-8.186047861587051,-6.041930109364161e-05,1.0
-373.0497370092852,-7.9649996160648975,-6.823078951009744e-05,1.0
-372.0739522122752,-7.744017466452367,-7.440015376156707e-05,1.0
-371.0981533524915,-7.523097370476412,-7.852414710900588e-05,1.0
-370.1223391457292,-7.302245198269679,-8.026623361321442e-05,1.0
-369.14651078476817,-7.081455788639769,-7.937596209293145e-05,1.0
-368.17066385759614,-6.860748631632163,-7.571683728339765e-05,1.0
-367.1948039379641,-6.640099130806392,-6.930357299724518e-05,1.0
-366.2189325061116,-6.419500600388049,-6.0348014777041616e-05,1.0
-365.2430409660947,-6.198991039598332,-4.931054073384434e-05,1.0
-364.2671313536987,-5.97856139934999,-3.694857011837469e-05,1.0
-363.2912049146992,-5.758206160064903,-2.43488865315658e-05,1.0
-362.3152584457521,-5.537939505240886,-1.2930184050860588e-05,1.0
-361.33930584666905,-5.317699913769397,-4.40683561280924e-06,1.0
-360.3633424016185,-5.097508275576109,-7.106661166727651e-07,1.0
-359.3873661313572,-4.877373490514151,-3.870716220996421e-06,1.0
-358.4113832973351,-4.657267890074658,-1.5852524835634364e-05,1.0
-357.4354005033173,-4.437162229188735,-3.836365078536639e-05,1.0
-356.4594182194065,-4.217054293971439,-7.264245511394554e-05,1.0
-355.48343760521954,-3.996938816061364,-0.000119257112416,1.0
-354.5074559883828,-3.776827539354573,-0.0001779463290973,1.0
-353.531461610089,-3.556772661328321,-0.0002475313679253,1.0
-352.5554353369016,-3.336859218129237,-0.0003259211859332,1.0
-351.5793618215453,-3.1171554241037542,-0.0004102200000102,1.0
-350.6032073959948,-2.897811633966868,-0.0004969310906914,1.0
-349.62693758617155,-2.678982449006332,-0.0005822334253019,1.0
-348.65052694005743,-2.4607833058721185,-0.0006622925369964,1.0
-347.6739525060537,-2.243318679079761,-0.0007335606555081,1.0
-346.6971916778077,-2.0266927977884817,-0.0007930262056523,1.0
-345.7202403971828,-1.8109277378717537,-0.0008383867615877,1.0
-344.74310115106823,-1.5960148627524582,-0.000868138207781,1.0
-343.7657654036841,-1.3819973121733002,-0.0008815901843792,1.0
-342.7882366683301,-1.1688628981939186,-0.0008788268732516,1.0
-341.81052113540613,-0.95658713481327,-0.0008606317596444,1.0
-340.8326178923423,-0.7451779872635821,-0.0008283900195735,1.0
-339.8545379456551,-0.5345878232168174,-0.0007839763693441,1.0
-338.87628872963273,-0.3247852985756785,-0.0007296314401722,1.0
-337.8978867372036,-0.1156961255255473,-0.0006678280708796,1.0
-336.91934568691426,0.0927420333189355,-0.0006011307156113,1.0
-335.9406820944724,0.3006044040985305,-0.0005320548131337,1.0
-334.9619212986057,0.5080083278882485,-0.0004629369261575,1.0
-333.9830722158265,0.7149953972801761,-0.0003958285522935,1.0
-333.004148348744,0.9216281281610652,-0.000332423691426,1.0
-332.02516185545085,1.1279637865839036,-0.0002740227511406,1.0
-331.0461187812901,1.3340310845378838,-0.0002215278950091,1.0
-330.0670350651393,1.5399051945222864,-0.0001754615552649,1.0
-329.08791411694364,1.74560208472604,-0.0001360006367154,1.0
-328.1087693392337,1.9511853071568237,-0.0001030218526914,1.0
-327.1296073531232,2.1566864348588872,-7.615622694896511e-05,1.0
-326.1504254167981,2.3620927087164905,-5.485084699840294e-05,1.0
-325.1712304847306,2.5674370705716614,-3.843354062955578e-05,1.0
-324.192028980718,2.7727500796268223,-2.617432631253532e-05,1.0
-323.212813298615,2.977995237897704,-1.7338000118664002e-05,1.0
-322.23359310031816,3.1832188281949896,-1.122392094361316e-05,1.0
-321.2543699377791,3.38842846923134,-7.191887260710402e-06,1.0
-320.27514767614304,3.5936424693088247,-4.676980410244848e-06,1.0
-319.2959213184485,3.798836843526748,-3.1981385629269423e-06,1.0
-318.3166931704814,4.004022472554527,-2.363227360188761e-06,1.0
-317.337466272908,4.209214078724196,-1.8707967276217504e-06,1.0
-316.3582367229687,4.414393253994888,-1.508242122144935e-06,1.0
-315.37900454443866,4.619559951593211,-1.1463767138449934e-06,1.0
-314.39977554163744,4.82474172832621,-7.303442451008102e-07,1.0
-313.42054084721605,5.029896106402093,-2.6713859301755897e-07,1.0
-312.4413109822676,5.235073625906444,1.8893021337845045e-07,1.0
-311.4620822070732,5.440256530072005,5.502203717091929e-07,1.0
-310.4828545277789,5.645444722207323,7.065454910317359e-07,1.0
-309.503624142348,5.85061987916244,5.327730725678921e-07,1.0
-308.5243902463651,6.05577805681187,-1.0319426131334617e-07,1.0
-307.5451586966285,6.260947540947123,-1.3281990162875163e-06,1.0
-306.5659277927452,6.46612026663467,-3.246869416574692e-06,1.0
-305.58669236755543,6.671271427153349,-5.922273387189219e-06,1.0
-304.60746174281684,6.876445396050894,-9.356892028243604e-06,1.0
-303.6282287409626,7.081607805738187,-1.3476412248657082e-05,1.0
-302.6489943981788,7.286763976373541,-1.8119057242133804e-05,1.0
-301.6697605853698,7.491922802494696,-2.303317922322062e-05,1.0
-300.69052624165715,7.697079076511003,-2.7885724404984625e-05,1.0
-299.7112863191186,7.902208534609383,-3.228342397396978e-05,1.0
-298.732041584851,8.107314837388351,-3.580638933029996e-05,1.0
-297.752791146739,8.312394065373425,-3.805159842325694e-05,1.0
-296.77353177264825,8.517430780622366,-3.868288065342689e-05,1.0
-295.794261860364,8.7224171776878,-3.748366628446223e-05,1.0
-294.81498521189314,8.927371264303193,-3.4408660124791384e-05,1.0
-293.83569845785394,9.132276981225408,-2.9631161257040583e-05,1.0
-292.8564021327773,9.337137165723806,-2.358290363869147e-05,1.0
-291.8770962620755,9.541951845595191,-1.698180039942751e-05,1.0
-290.8977782083496,9.7467081192139,-1.0840541624992362e-05,1.0
-289.91844709891416,9.951401821843389,-6.44745452222236e-06,1.0
-288.93910985522785,10.156065965841565,-5.312002455264902e-06,1.0
-287.9597613939817,10.360676574987748,-9.07072521056681e-06,1.0
-286.9804029828352,10.565239709059872,-1.935370317936894e-05,1.0
-286.0010427894649,10.76979412025083,-3.761682327259423e-05,1.0
-285.0216780265781,10.974326305086429,-6.495276526748087e-05,1.0
-284.04231428165,11.178863093164882,-0.0001019025829883,1.0
-283.06295130073244,11.38340366415151,-0.0001482966108285,1.0
-282.0835799846565,11.587904636731766,-0.0002031556309395,1.0
-281.10419751411524,11.79235261734444,-0.0002646791354356,1.0
-280.1247760778135,11.996613781494531,-0.0003303359406744,1.0
-279.14529982627243,12.200611830821916,-0.0003970541186421,1.0
-278.16573645204386,12.40419096976802,-0.0004614862565935,1.0
-277.18606226359844,12.60723564207022,-0.000520309273134,1.0
-276.20626636069704,12.8096918593905,-0.0005705120391753,1.0
-275.2263315253439,13.01147465365992,-0.0006096310117344,1.0
-274.24625793313567,13.212582409872848,-0.0006359099709449,1.0
-273.26604641996033,13.413016884814578,-0.0006483779833338,1.0
-272.28569525533726,13.612767115350074,-0.0006468541788113,1.0
-271.3052128830305,13.811871796717636,-0.0006318952263209,1.0
-270.32459630826355,14.010314628416582,-0.0006047013123815,1.0
-269.3438591690615,14.20816046962068,-0.0005669926547013,1.0
-268.363007383259,14.405437864244355,-0.0005208657712913,1.0
-267.38205578266854,14.602219059042682,-0.0004686389621967,1.0
-266.4010181638565,14.798571256620304,-0.0004126986500386,1.0
-265.4199072597109,14.994556905389825,-0.0003553598481297,1.0
-264.438736335393,15.190241327131703,-0.0002987527959127,1.0
-263.4575112824432,15.38565385794162,-0.0002447427593393,1.0
-262.4762414303864,15.580841582248643,-0.000194882670119,1.0
-261.4949362625497,15.77585164982997,-0.000150392213342,1.0
-260.51360079608645,15.970709245038352,-0.0001121547875087,1.0
-259.5322456327036,16.165467662082182,-8.072540720976226e-05,1.0
-258.5508786239344,16.36016637191111,-5.634627698562703e-05,1.0
-257.5695025232602,16.554819207791752,-3.896929258008216e-05,1.0
-256.5881129108479,16.749404048483495,-2.8283134939457062e-05,1.0
-255.6067160343514,16.943952249540082,-2.373833946371558e-05,1.0
-254.6253096708569,17.13845230174197,-2.4562173368375906e-05,1.0
-253.6438981754016,17.332926356219588,-2.9758817084249492e-05,1.0
-252.6624813488179,17.52737369460305,-3.809615038051621e-05,1.0
-251.6810563012907,17.72177974200092,-4.808490500930388e-05,1.0
-250.69962830898496,17.91617112722958,-5.795946178931199e-05,1.0
-249.71820327128717,18.110577372392008,-6.567398225680854e-05,1.0
-248.7367760114006,18.304972280774862,-6.893067864119652e-05,1.0
-247.75534353589973,18.499341001528645,-6.525409467325832e-05,1.0
-246.77390755170643,18.693691967099756,-5.2116885918041306e-05,1.0
-245.7924685115532,18.88802767174802,-2.7114295520295465e-05,1.0
-244.81102328342016,19.08233172032522,1.182206557773589e-05,1.0
-243.82957479841045,19.276619128517183,6.618880525750771e-05,1.0
-242.84811647865095,19.47085702180937,0.0001366823126692,1.0
-241.866659828034,19.665103612536363,0.000223014727857,1.0
-240.88521986626264,19.859435159933614,0.0003238121947017,1.0
-239.90381488173745,20.053943550113036,0.0004366238166029,1.0
-238.92247022054195,20.24875608891137,0.000558053854993,1.0
-237.9412266604681,20.44407673035493,0.0006840099056413,1.0
-236.9601242964372,20.640104634453984,0.0008100373074773,1.0
-235.97919713495168,20.8370067016191,0.0009316910112535,1.0
-234.99847830221495,21.034942824903336,0.0010448890806149,1.0
-234.01799499480148,21.234041974267388,0.0011461984510535,1.0
-233.0377692839584,21.43440492199333,0.001233018136691,1.0
-232.05781578574644,21.63609544382561,0.0013036434853522,1.0
-231.07813406689107,21.8391028851642,0.0013572162306308,1.0
-230.09873007057095,22.04344598588368,0.0013935859061183,1.0
-229.1196047623776,22.249120101950925,0.0014131222412383,1.0
-228.14075727273087,22.45611311447426,0.0014165218118914,1.0
-227.16218285592015,22.664393583249087,0.0014046482750487,1.0
-226.18387937005443,22.873942747480346,0.0013784377824621,1.0
-225.20584798021568,23.08475757255916,0.0013388893951893,1.0
-224.22809069993187,23.29683963418396,0.001287143797235,1.0
-223.25060700398492,23.51017903708062,0.0012246366211114,1.0
-222.2733816031526,23.72469885241014,0.0011533022567135,1.0
-221.2964105053998,23.940373966062623,0.001075801517683,1.0
-220.3196874832002,24.15717075487908,0.0009957453561182,1.0
-219.3432114780464,24.37507684866026,0.000917881653476,1.0
-218.3669657434901,24.594012073127224,0.0008482072113542,1.0
-217.39093989502587,24.813925813905115,0.0007939698524511,1.0
-216.41511964547303,25.034750921915,0.0007635355808247,1.0
-215.43950778059968,25.2564952197315,0.0007661062909481,1.0
-214.46409683073648,25.479122488062718,0.0008112827086452,1.0
-213.48888036116116,25.702601008455847,0.0009084814293691,1.0
-212.51385944800808,25.92693140517303,0.001066238784444,1.0
-211.53904582548824,26.1521632430286,0.0012914629018118,1.0
-210.56446221085636,26.37839272802998,0.0015887189529224,1.0
-209.59016116317383,26.605843079863124,0.0019596441025477,1.0
-208.616210767407,26.83479755961426,0.0024025837210541,1.0
-207.642737494716,27.06577395480993,0.0029125152894401,1.0
-206.66988126957727,27.299334248577,0.0034812812413643,1.0
-205.6978301841457,27.536217946354704,0.0040980950623303,1.0
-204.72678074768908,27.777165198160663,0.0047502313189145,1.0
-203.75694583989812,28.022944640441544,0.0054237750232681,1.0
-202.78854130197016,28.274292577549136,0.006104299151916,1.0
-201.8217668543384,28.531830937028747,0.0067773662978419,1.0
-200.85678793973145,28.79602467786173,0.0074288097731107,1.0
-199.8937853926957,29.06733926986613,0.0080448263239553,1.0
-198.93294032197295,29.34620546771467,0.008611978498341,1.0
-197.9744529979073,29.633081435025776,0.0091172322775112,1.0
-197.0185625135273,29.928476283569744,0.0095481344057417,1.0
-196.06553740932443,30.232952090046066,0.0098931727641631,1.0
-195.11561526937567,30.546942158457085,0.0101422865960138,1.0
-194.16900952102944,30.870774379929784,0.0102874331691591,1.0
-193.2258859856605,31.204617024651004,0.010323095700423,1.0
-192.2863576164989,31.54846638800259,0.0102466367349729,1.0
-191.3504494520085,31.90206825385256,0.0100584517197907,1.0
-190.41814512473948,32.265086774722235,0.0097619431104848,1.0
-189.4893736393469,32.63706032888545,0.0093633919639772,1.0
-188.56406778198493,33.01756767405298,0.0088718230406432,1.0
-187.64220401009368,33.406333470016826,0.0082989229226163,1.0
-186.72371725534524,33.80300533656378,0.0076589905913069,1.0
-185.8084433015104,34.20703320773441,0.0069688216969929,1.0
-184.89618068651748,34.61782078205815,0.0062473982787011,1.0
-183.98664775715267,35.03463024122165,0.0055152857924395,1.0
-183.07951049379963,35.456645155437315,0.0047937078290856,1.0
-182.17438347796045,35.882966789266376,0.0041033517845284,1.0
-181.2708884889462,36.31273806325506,0.0034630382565547,1.0
-180.36864670826836,36.74513001137149,0.0028884442049722,1.0
-179.46737241161253,37.17952904522515,0.0023910839218829,1.0
-178.5669133641905,37.6156098627977,0.0019777099966119,1.0
-177.66712826424512,38.05307615165947,0.0016502103620672,1.0
-176.76792135138604,38.49172715557679,0.001405982032261,1.0
-175.869320066099,38.93161478367755,0.0012386875196867,1.0
-174.97129273014474,39.3726721071578,0.0011392556638728,1.0
-174.07382569880804,39.81486901327132,0.0010969763075299,1.0
-173.17694986416242,40.25826414808957,0.0011005552875289,1.0
-172.28069454830592,40.70291340075141,0.0011390295460743,1.0
-171.38502015228153,41.14873277460851,0.0012024796338101,1.0
-170.48997981238824,41.59582356328941,0.001282512085873,1.0
-169.5956376036399,42.04430903293353,0.0013725070911848,1.0
-168.7020151270712,42.49422523947967,0.0014676351168695,1.0
-167.80909490277858,42.945533708456,0.0015646572305277,1.0
-166.91689869521176,43.39827414561512,0.0016615522973621,1.0
-166.0253710481837,43.852331049087255,0.0017570503871396,1.0
-165.13454175342488,44.30775606046574,0.0018501746848032,1.0
-164.24445271131228,44.76462628436922,0.0019398902832993,1.0
-163.35515670600972,45.22303664248141,0.0020249280670007,1.0
-162.46670007491835,45.68306845245043,0.0021038078186549,1.0
-161.5792247684428,46.14498787382168,0.0021750366759962,1.0
-160.69283465206797,46.60898511362307,0.0022374107865297,1.0
-159.80762116620713,47.07522370253695,0.0022903136061902,1.0
-158.923556933473,47.54363851924398,0.0023339080849431,1.0
-158.04064652152263,48.01422591500596,0.0023691661874332,1.0
-157.15887436724523,48.48694343641295,0.0023977390155362,1.0
-156.2782454768598,48.96178921768594,0.0024217113587624,1.0
-155.3987344173889,49.43870261792375,0.0024432986538116,1.0
-154.52033953868917,49.9176685981991,0.0024645441376163,1.0
-153.64306171109055,50.39867629710688,0.0024870676137001,1.0
-152.766927750111,50.88176413479188,0.0025119036917698,1.0
-151.8919686740255,51.366976744063855,0.0025394466837788,1.0
-151.01822300760568,51.854371288581206,0.002569498421072,1.0
-150.14570240756902,52.34395491502594,0.002601402925477,1.0
-149.27442863378295,52.83575477599344,0.0026342500150145,1.0
-148.40445890824554,53.3298569744321,0.0026671303638482,1.0
-147.53583156731372,53.82631515657452,0.0026994179332497,1.0
-146.66861660314572,54.32523508553155,0.002731043034552,1.0
-145.80283342281064,54.8266354079303,0.0027627102748674,1.0
-144.9385262864586,55.33057586965013,0.0027960171060953,1.0
-144.07571793268124,55.837077760066286,0.0028334388847849,1.0
-143.21443674578697,56.3461725120107,0.0028781603214178,1.0
-142.35468808766518,56.85785145694472,0.0029337507851281,1.0
-141.49644818859133,57.37205803393864,0.0030037064613866,1.0
-140.63967937117675,57.88871331656638,0.0030909150381411,1.0
-139.78440855313198,58.40784697714882,0.0031971255345033,1.0
-138.93068864613798,58.92952685858055,0.003322511751881,1.0
-138.078565203784,59.45381251698344,0.0034654024573617,1.0
-137.22809582116471,59.98077823453559,0.0036222270211169,1.0
-136.37946092375483,60.5106910278456,0.0037876954463061,1.0
-135.53280854200733,61.043763036904174,0.0039551907749086,1.0
-134.68833334107322,61.58027321838529,0.0041173062271847,1.0
-133.84615677081553,62.12038287444912,0.0042664308518619,1.0
-133.00638526957704,62.66422337754837,0.0043952904378449,1.0
-132.16910965096358,63.21189680485801,0.0044973791439633,1.0
-131.33435926794704,63.76341385232218,0.0045672552795337,1.0
-130.50218430961678,64.31881271733633,0.0046007094150188,1.0
-129.67254549698336,64.87799296399575,0.0045948388056224,1.0
-128.84546483953207,65.44094827163394,0.0045480727426402,1.0
-128.0210132369165,66.00774431780285,0.0044601818106165,1.0
-127.19911595380296,66.5782374142526,0.0043322755053008,1.0
-126.37978794506104,67.15241428971905,0.0041667682907718,1.0
-125.56287849132175,67.73002892844546,0.0039672898784225,1.0
-124.74831732255888,68.31095287355426,0.0037385272729869,1.0
-123.9359736262587,68.89497585800106,0.0034860017009686,1.0
-123.1256242408198,69.4817631513256,0.0032157977428873,1.0
-122.31716322153012,70.07114834799427,0.0029342735578952,1.0
-121.51037515454598,70.6628211470388,0.0026477837093219,1.0
-120.70517257560716,71.25664905909457,0.0023624346346133,1.0
-119.9013744086778,71.8523781371723,0.0020838750090439,1.0
-119.09877003988532,72.44971472977959,0.0018171139849962,1.0
-118.29726791211564,73.04853030473076,0.0015663641936569,1.0
-117.49663005382588,73.64850042787161,0.0013349146135705,1.0
-116.69678387481588,74.24952557554755,0.0011250415614175,1.0
